,age,ageCond,budam,buga1,buga2,buga3,chaksun1,chaksun2,chaksun3,chaksun4,chaksun5,chulNo,diffUnit,g2f,g3f_4c,g4f_3c,g6f_2c,g8f_1c,hrName,hrNo,ilsu,jkName,jkNo,meet,name,ord,ordG1f,ordS1f,owName,owNo,plcOdds,prizeCond,rank,rating,rcDate,rcDay,rcDist,rcName,rcNo,rcTime,rcTimeG1f,rcTimeG2f,rcTimeG3f,rcTimeS1f,rcTime_1c,rcTime_2c,rcTime_3c,rcTime_400,rcTime_4c,sex,trName,trNo,track,weather,wgBudam,wgHr,winOdds
876,3,연령오픈,별정A,0,0,0,13750000,5500000,3500000,1250000,1000000,4,1,0,5,6,0,0,천운챗,0050020,23,김태훈,080512,서울,한국,6,4,5,조금제,109017,5.9,R0~0,국6등급,0,20230402,일요일,1200,일반,2,77.1,13.6,0,38.8,14,0.0,0.0,26.0,0,44.6,암,배휴준,070144,건조 (3%),맑음,54.0,453(-1),37.4
877,3,연령오픈,별정A,0,0,0,13750000,5500000,3500000,1250000,1000000,2,2,0,7,7,0,0,베스트리치,0045364,23,김아현,080598,서울,한국,7,8,7,베스트샤인조합,111067,4.9,R0~0,국6등급,0,20230402,일요일,1200,일반,2,77.5,13.5,0,38.7,15,0.0,0.0,26.7,0,45.1,암,이관호,070181,건조 (3%),맑음,53.0,481(+3),18.1
878,4,연령오픈,별정A,0,0,0,13750000,5500000,3500000,1250000,1000000,8,5,0,3,3,0,0,챔피언함성,0044008,23,임다빈,080602,서울,한국,8,5,4,황의영,010159,2.5,R0~0,국6등급,0,20230402,일요일,1200,일반,2,78.4,14.9,0,40.7,14,0.0,0.0,25.6,0,43.9,거,이관호,070181,건조 (3%),맑음,56.0,459(-11),7.6
879,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,6,-,0,8,8,0,0,슈프림스타,0045234,24,임다빈,080602,서울,한국,1,5,8,손병현,112005,2.0,R1~35,국5등급,27,20230402,일요일,1200,일반,3,74.6,12.9,0,37.3,14,0.0,0.0,25.4,0,43.4,암,정호익,070148,건조 (3%),맑음,52.0,496(-3),8.6
880,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,5,½,0,5,6,0,0,비트업,0044679,24,이혁,080486,서울,한국,2,4,6,김정성,113004,1.1,R1~35,국5등급,32,20230402,일요일,1200,일반,3,74.7,13.0,0,37.8,13,0.0,0.0,25.2,0,43.1,수,이희영,070053,건조 (3%),맑음,55.5,473(+4),1.9
881,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,3,목,0,4,4,0,0,바람의검,0044273,24,최범현,080361,서울,한국,3,1,4,현재달,121060,2.5,R1~35,국5등급,29,20230402,일요일,1200,일반,3,74.7,13.4,0,38.1,13,0.0,0.0,24.8,0,42.7,수,안병기,070146,건조 (3%),맑음,54.0,469(-2),8.6
882,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,8,1½,0,9,9,0,0,차돌런,0044489,24,조상범,080533,서울,한국,4,6,9,전은영,121012,4.3,R1~35,국5등급,25,20230402,일요일,1200,일반,3,75.0,12.9,0,37.3,14,0.0,0.0,25.7,0,43.7,암,홍대유,070145,건조 (3%),맑음,52.0,460(-1),38.0
883,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,10,3,0,6,5,0,0,원더풀티지,0045829,24,김아현,080598,서울,한국,5,8,5,지대섭,010498,2.3,R1~35,국5등급,28,20230402,일요일,1200,일반,3,75.5,13.4,0,38.6,13,0.0,0.0,24.9,0,43.1,수,박윤규,070117,건조 (3%),맑음,52.5,500(+8),9.0
884,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,9,½,0,2,2,0,0,런던에이스,0045994,24,김정준,080473,서울,한국,6,2,2,임현성,121003,5.5,R1~35,국5등급,30,20230402,일요일,1200,일반,3,75.5,14.0,0,39.1,13,0.0,0.0,24.5,0,42.5,암,배휴준,070144,건조 (3%),맑음,52.5,434(+3),32.0
885,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,7,½,0,3,3,0,0,매직주드,0043480,24,오수철,080608,서울,한국,7,3,3,최상일,105113,8.3,R1~35,국5등급,26,20230402,일요일,1200,일반,3,75.6,14.1,0,39.2,13,0.0,0.0,24.7,0,42.5,암,서인석,070165,건조 (3%),맑음,51.0,497(-4),35.3
886,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,4,목,0,10,10,0,0,챈슬러,0044267,24,김용근,080405,서울,한국,8,10,10,정이철,117011,5.4,R1~35,국5등급,27,20230402,일요일,1200,일반,3,75.7,13.5,0,37.9,14,0.0,0.0,25.9,0,43.8,수,홍대유,070145,건조 (3%),맑음,53.0,485(+4),19.1
887,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,1,¾,0,7,7,0,0,천은총,0044392,24,조재로,080550,서울,한국,9,7,7,조금제,109017,2.0,R1~35,국5등급,29,20230402,일요일,1200,일반,3,75.8,13.7,0,38.5,14,0.0,0.0,25.4,0,43.4,암,배휴준,070144,건조 (3%),맑음,52.0,472(+7),6.3
888,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,2,9,0,1,1,0,0,럭키바운스,0045358,24,이동하,080562,서울,한국,10,9,1,송진석,110002,3.3,R1~35,국5등급,29,20230402,일요일,1200,일반,3,77.4,15.2,0,41.1,13,0.0,0.0,24.5,0,42.5,거,우창구,070149,건조 (3%),맑음,54.0,462(-3),12.0
889,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,7,-,0,3,3,0,0,하이그랜드,0045733,24,이동하,080562,서울,한국,1,3,4,박정재,010801,1.4,R1~35,국5등급,31,20230402,일요일,1300,일반,4,80.4,12.8,0,37.4,13,0.0,0.0,30.9,0,49.2,수,송문길,070179,건조 (3%),맑음,55.0,471(+6),3.9
890,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,5,2,0,1,1,0,0,킹다이아,0045382,24,이혁,080486,서울,한국,2,1,1,김아라,121015,1.1,R1~35,국5등급,32,20230402,일요일,1300,일반,4,80.8,13.5,0,38.1,13,0.0,0.0,30.8,0,48.9,수,이신영,070167,건조 (3%),맑음,55.5,534(+7),1.7
891,6,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,3,2½,0,2,2,0,0,큐피드비상,0041268,24,다비드,080584,서울,한국,3,2,2,서순배,104038,1.6,R1~35,국5등급,34,20230402,일요일,1300,일반,4,81.2,13.9,0,38.5,13,0.0,0.0,30.8,0,48.9,암,서범석,070096,건조 (3%),맑음,54.5,476(),8.5
892,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,10,5,0,5,6,0,0,천둥세자,0042487,24,조한별,080515,서울,한국,4,5,5,김영근,112007,6.1,R1~35,국5등급,35,20230402,일요일,1300,일반,4,82.1,13.2,0,38.5,13,0.0,0.0,31.3,0,49.9,수,김동균,070170,건조 (3%),맑음,57.0,482(),34.2
893,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,8,1½,0,7,7,0,0,리버태양,0043872,24,빅투아르,080582,서울,한국,5,6,7,(주)디알엠씨티,114026,2.0,R1~35,국5등급,29,20230402,일요일,1300,일반,4,82.4,13.3,0,38.4,13,0.0,0.0,31.6,0,50.3,거,정호익,070148,건조 (3%),맑음,54.0,487(+1),13.9
894,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,1,½,0,4,4,0,0,금성시대,0045804,24,김효정,080578,서울,한국,6,4,3,조창규,065096,2.4,R1~35,국5등급,29,20230402,일요일,1300,일반,4,82.5,13.6,0,39.3,13,0.0,0.0,31.1,0,49.5,수,박재우,070164,건조 (3%),맑음,54.0,498(+9),10.0
895,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,9,2,0,8,8,0,0,회두령,0043097,24,김동수,080529,서울,한국,7,7,8,권태석,114007,9.4,R1~35,국5등급,32,20230402,일요일,1300,일반,4,82.8,13.7,0,38.6,14,0.0,0.0,32.0,0,50.3,수,최용구,070168,건조 (3%),맑음,55.5,518(+2),52.5
896,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,2,2,0,9,9,0,0,콰이어트참,0045101,24,조상범,080533,서울,한국,8,8,9,김명식,010226,28.6,R1~35,국5등급,21,20230402,일요일,1300,일반,4,83.2,13.7,0,38.9,14,0.0,0.0,32.2,0,50.5,암,서홍수,070160,건조 (3%),맑음,52.0,455(),102.0
897,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,11,2,0,6,5,0,0,제우시대,0046273,24,오수철,080608,서울,한국,9,9,6,구인택,119017,5.9,R1~35,국5등급,27,20230402,일요일,1300,일반,4,83.5,14.0,0,40.1,13,0.0,0.0,31.2,0,49.9,암,최용건,070200,건조 (3%),맑음,51.0,470(+11),34.7
898,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,4,3,0,10,10,0,0,지금여기에,0043181,24,박병윤,080435,서울,한국,10,10,10,최성룡,105180,9.4,R1~35,국5등급,22,20230402,일요일,1300,일반,4,84.1,13.6,0,39.2,14,0.0,0.0,32.4,0,51.2,수,김윤섭,070103,건조 (3%),맑음,52.0,448(+12),64.0
899,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,6,-,0,0,0,0,0,더파이팅,0042737,24,김정준,080473,서울,한국,94,0,0,김정철,065122,0.0,R1~35,국5등급,30,20230402,일요일,1300,일반,4,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,수,박병일,070163,건조 (3%),맑음,54.5,492(-4),0.0
900,3,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,10,-,0,3,3,0,0,원평타운,0045302,24,박태종,080103,서울,한국,1,1,6,김용재,106198,1.3,R1~35,국5등급,32,20230402,일요일,1400,일반,5,88.1,13.3,0,37.8,14,0.0,0.0,38.2,0,56.4,수,정호익,070148,건조 (3%),맑음,55.5,504(+1),3.8
901,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,5,4,0,1,1,0,0,히든블레이드,0044648,24,이동하,080562,서울,한국,2,2,1,김형란,112270,2.1,R1~35,국5등급,35,20230402,일요일,1400,일반,5,88.9,13.7,0,38.9,13,0.0,0.0,38.0,0,56.2,암,강환민,070175,건조 (3%),맑음,55.0,458(+7),5.1
902,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,2,3,0,4,4,0,0,럭셔리킹,0043407,24,조재로,080550,서울,한국,3,4,7,김명식,010226,5.1,R1~35,국5등급,21,20230402,일요일,1400,일반,5,89.4,13.6,0,38.7,14,0.0,0.0,38.4,0,56.9,수,김동철,070177,건조 (3%),맑음,52.0,456(),16.9
903,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,11,1,0,2,2,0,0,그랜드파워,0043739,24,조상범,080533,서울,한국,4,3,2,박정재,010801,1.8,R1~35,국5등급,31,20230402,일요일,1400,일반,5,89.6,14.2,0,39.6,13,0.0,0.0,38.0,0,56.2,수,심승태,070166,건조 (3%),맑음,55.0,510(+3),5.5
904,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,8,목,0,8,10,0,0,희망오름,0044728,24,문정균,080337,서울,한국,5,6,9,김근영,106272,5.9,R1~35,국5등급,28,20230402,일요일,1400,일반,5,89.6,13.0,0,37.7,14,0.0,0.0,39.4,0,58.2,암,최영주,070098,건조 (3%),맑음,52.0,458(+2),35.6
905,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,4,½,0,6,6,0,0,은혜레코드,0043776,24,이상규,080609,서울,한국,6,5,4,강태구,119016,2.3,R1~35,국5등급,31,20230402,일요일,1400,일반,5,89.7,13.5,0,38.6,14,0.0,0.0,38.4,0,57.4,수,최용구,070168,건조 (3%),맑음,51.0,527(),7.2
906,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,9,1½,0,9,7,0,0,사랑다모아,0042658,24,임다빈,080602,서울,한국,7,9,5,황경호,121006,9.7,R1~35,국5등급,25,20230402,일요일,1400,일반,5,89.9,13.0,0,38.2,14,0.0,0.0,39.0,0,58.2,암,손영표,070150,건조 (3%),맑음,52.0,498(+8),37.5
907,7,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,6,¾,0,10,9,0,0,대마지풍,0039463,24,김정준,080473,서울,한국,8,10,11,강태구,119016,4.7,R1~35,국5등급,21,20230402,일요일,1400,일반,5,90.1,13.2,0,38.2,14,0.0,0.0,39.1,0,58.3,거,박병일,070163,건조 (3%),맑음,52.0,458(-3),25.1
908,5,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,3,1¼,0,5,5,0,0,정문최강,0042702,24,이혁,080486,서울,한국,9,7,3,김재영b,117014,1.7,R1~35,국5등급,31,20230402,일요일,1400,일반,5,90.3,13.6,0,39.3,14,0.0,0.0,38.4,0,57.4,거,구자흥,070157,건조 (3%),맑음,55.0,511(-2),4.5
909,6,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,1,3,0,7,8,0,0,원더풀캣,0040261,24,조한별,080515,서울,한국,10,8,10,(주)녹원목장,106204,23.2,R1~35,국5등급,21,20230402,일요일,1400,일반,5,90.8,13.9,0,39.3,14,0.0,0.0,39.1,0,58.0,암,임채덕,070198,건조 (3%),맑음,52.0,432(+1),92.9
910,4,연령오픈,핸디캡,0,0,0,22000000,8800000,5600000,2000000,1600000,7,7,0,11,11,0,0,지스타,0045086,24,김용근,080405,서울,한국,11,11,8,(주)인펨,113038,4.7,R1~35,국5등급,29,20230402,일요일,1400,일반,5,92.1,13.9,0,39.2,14,0.0,0.0,39.9,0,59.2,거,안해양,070108,건조 (3%),맑음,54.0,500(+7),12.2
911,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,8,-,0,3,3,2,0,글로벌신화,0044920,24,문정균,080337,서울,미국,1,2,2,장재형,010611,9.8,R1~65,혼3등급,52,20230402,일요일,1600,일반,6,102.6,12.8,0,38.3,13,0.0,13.6,51.4,0,70.8,수,최상식,070085,건조 (3%),맑음,52.0,491(+8),43.8
912,4,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,9,목,0,6,7,8,0,원평코드,0044526,24,빅투아르,080582,서울,한국,2,5,8,김용재,106198,1.4,R1~65,혼3등급,63,20230402,일요일,1600,일반,6,102.6,12.6,0,37.7,14,0.0,14.8,52.3,0,71.2,수,정호익,070148,건조 (3%),맑음,57.0,519(+2),3.9
913,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,3,머리,0,8,8,5,0,케이엔언더킹,0043010,24,다비드,080584,서울,한국,3,4,5,조경수,214774,1.8,R1~65,혼3등급,52,20230402,일요일,1600,일반,6,102.6,12.7,0,37.7,14,0.0,14.2,52.3,0,71.2,거,최용건,070200,건조 (3%),맑음,52.0,452(+11),6.3
914,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,6,1,0,2,2,1,0,탑퀄리티,0043123,24,이상규,080609,서울,한국,4,3,1,김정철,065122,1.4,R1~65,혼3등급,61,20230402,일요일,1600,일반,6,102.8,12.9,0,38.7,13,0.0,13.6,51.4,0,70.7,거,박종곤,070095,건조 (3%),맑음,52.0,481(+12),2.4
915,7,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,2,½,0,7,6,4,0,더스파이커,0041796,24,조한별,080515,서울,미국,5,7,4,일진코스메틱,030028,3.1,R1~65,혼3등급,55,20230402,일요일,1600,일반,6,102.9,12.8,0,38.0,13,0.0,13.8,52.0,0,71.2,수,이신영,070167,건조 (3%),맑음,53.0,487(+8),13.0
916,7,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,5,1½,0,9,9,9,0,사이먼퀸,0039577,24,박태종,080103,서울,한국,6,9,9,임영수,118005,2.6,R1~65,혼3등급,60,20230402,일요일,1600,일반,6,103.2,12.8,0,37.7,15,0.0,15.1,52.7,0,71.8,암,우창구,070149,건조 (3%),맑음,53.5,461(+5),15.3
917,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,1,1,0,4,4,3,0,두손멍군,0045147,24,김정준,080473,서울,미국,7,6,3,이도명,010815,3.4,R1~65,혼3등급,63,20230402,일요일,1600,일반,6,103.3,13.2,0,38.8,13,0.0,13.8,51.8,0,71.0,수,정호익,070148,건조 (3%),맑음,57.0,471(-1),20.9
918,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,7,머리,0,5,5,6,0,파노라마칸,0045454,24,함완식,080342,서울,미국,8,8,6,김영근,112007,2.2,R1~65,혼3등급,62,20230402,일요일,1600,일반,6,103.4,13.3,0,38.8,14,0.0,14.2,51.8,0,71.0,거,김동균,070170,건조 (3%),맑음,56.5,531(+1),6.3
919,5,연령오픈,핸디캡,0,0,0,41250000,16500000,10500000,3750000,3000000,4,머리,0,1,1,7,0,럭키훈,0045126,24,김철호,080434,서울,미국,9,1,7,최기영,116048,5.2,R1~65,혼3등급,57,20230402,일요일,1600,일반,6,103.4,13.8,0,40.0,14,0.0,14.6,50.8,0,69.9,거,전승규,070182,건조 (3%),맑음,54.0,484(-4),22.7
920,3,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,-,0,1,1,0,0,스포블레이드,0045559,24,김용근,080405,서울,한국,1,1,1,김병진,111044,1.5,R1~50,혼4등급,36,20230402,일요일,1400,일반,7,87.7,13.3,0,38.7,13,0.0,0.0,36.6,0,55.4,수,최용건,070200,건조 (3%),맑음,51.0,498(),3.2
921,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,3,0,7,10,0,0,룰즈클래스,0042748,24,신형철,080122,서울,한국,2,4,10,송암축산,121019,1.4,R1~50,혼4등급,44,20230402,일요일,1400,일반,7,88.3,13.3,0,38.1,14,0.0,0.0,38.0,0,56.3,수,김윤섭,070103,건조 (3%),맑음,55.0,479(+4),4.1
922,7,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,1,0,2,2,0,0,아르폰스,0041754,24,김효정,080578,서울,미국,3,2,3,유정희,010517,3.3,R1~50,혼4등급,45,20230402,일요일,1400,일반,7,88.5,13.9,0,39.2,13,0.0,0.0,36.7,0,55.6,수,서홍수,070160,건조 (3%),맑음,55.5,473(+8),11.1
923,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,1¼,0,8,8,0,0,더트서퍼,0043466,24,오수철,080608,서울,미국,4,5,6,태립,106255,2.9,R1~50,혼4등급,48,20230402,일요일,1400,일반,7,88.7,13.4,0,38.5,13,0.0,0.0,37.7,0,56.4,거,유재길,070110,건조 (3%),맑음,55.0,484(-5),14.2
924,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,1,0,3,5,0,0,옥룡,0043515,24,문성혁,080587,서울,미국,5,3,7,이긍열,119034,2.9,R1~50,혼4등급,46,20230402,일요일,1400,일반,7,88.9,14.1,0,39.5,13,0.0,0.0,37.0,0,55.6,거,강성오,070174,건조 (3%),맑음,56.0,476(-1),9.3
925,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,1½,0,5,6,0,0,그린질주,0045654,24,조재로,080550,서울,미국,6,6,8,김재영b,117014,4.4,R1~50,혼4등급,38,20230402,일요일,1400,일반,7,89.2,13.8,0,39.5,14,0.0,0.0,37.2,0,56.1,암,구자흥,070157,건조 (3%),맑음,52.0,471(+2),25.9
926,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,목,0,10,9,0,0,글로벌스톰,0043100,24,문정균,080337,서울,한국,7,8,9,장재형,010611,4.7,R1~50,혼4등급,36,20230402,일요일,1400,일반,7,89.2,13.6,0,38.7,14,0.0,0.0,38.0,0,56.9,거,최상식,070085,건조 (3%),맑음,52.0,481(),29.0
927,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,1,0,9,7,0,0,위대한군주,0050223,24,김철호,080434,서울,미국,8,10,2,김창식,010352,10.0,R1~50,혼4등급,36,20230402,일요일,1400,일반,7,89.4,13.4,0,39.2,13,0.0,0.0,37.5,0,56.6,거,최용구,070168,건조 (3%),맑음,52.0,475(+7),49.0
928,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,1¼,0,6,3,0,0,시리우스에이,0045122,24,김아현,080598,서울,미국,9,7,5,박남성,010496,2.6,R1~50,혼4등급,50,20230402,일요일,1400,일반,7,89.6,14.0,0,40.0,13,0.0,0.0,36.9,0,56.1,거,박재우,070164,건조 (3%),맑음,57.0,558(+3),7.5
929,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,6,0,4,4,0,0,건곤일척,0044357,24,빅투아르,080582,서울,한국,10,9,4,서상주,010637,2.2,R1~50,혼4등급,36,20230402,일요일,1400,일반,7,90.6,14.9,0,41.1,13,0.0,0.0,37.0,0,55.8,거,서인석,070165,건조 (3%),맑음,52.0,468(-10),5.0
930,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,-,0,5,5,0,0,대완구,0041986,24,조재로,080550,서울,한국,1,5,6,김진영a,105040,2.0,R1~50,국4등급,40,20230402,일요일,1200,일반,8,73.8,12.4,0,36.6,13,0.0,0.0,25.3,0,43.3,거,김동균,070170,건조 (3%),맑음,53.0,460(+5),7.2
931,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,2½,0,4,4,0,0,새내파워풀,0044100,24,이혁,080486,서울,한국,2,3,4,문금철,117013,2.7,R1~50,국4등급,50,20230402,일요일,1200,일반,8,74.2,13.0,0,37.2,13,0.0,0.0,25.1,0,42.9,수,홍대유,070145,건조 (3%),맑음,58.0,518(+7),10.0
932,7,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,3,0,9,9,0,0,피렌체힐,0039554,24,박태종,080103,서울,한국,3,7,8,안병렬,113002,3.2,R1~50,국4등급,45,20230402,일요일,1200,일반,8,74.7,13.0,0,36.9,14,0.0,0.0,25.8,0,43.9,수,신삼영,070161,건조 (3%),맑음,55.5,488(+1),13.5
933,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,1,0,6,6,0,0,이무기,0043008,24,김철호,080434,서울,한국,4,6,5,황은호,111007,4.6,R1~50,국4등급,43,20230402,일요일,1200,일반,8,74.9,13.3,0,37.6,13,0.0,0.0,25.5,0,43.4,수,이관호,070181,건조 (3%),맑음,54.5,465(),21.6
934,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,1½,0,1,1,0,0,골드파워,0043991,24,김아현,080598,서울,한국,5,1,1,박민지,121005,1.5,R1~50,국4등급,48,20230402,일요일,1200,일반,8,75.1,14.1,0,39.1,13,0.0,0.0,24.4,0,42.0,암,박재우,070164,건조 (3%),맑음,54.0,458(+4),2.9
935,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,코,0,11,11,0,0,다이아키,0041258,24,김효정,080578,서울,한국,6,9,11,강종우,065110,2.2,R1~50,국4등급,45,20230402,일요일,1200,일반,8,75.1,12.7,0,37.0,14,0.0,0.0,26.1,0,44.2,수,배대선,070091,건조 (3%),맑음,55.5,471(+3),6.2
936,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,¾,0,3,3,0,0,걸작드림,0044802,24,정정희,080530,서울,한국,7,4,3,박덕희,105249,2.8,R1~50,국4등급,43,20230402,일요일,1200,일반,8,75.3,13.9,0,38.8,13,0.0,0.0,24.5,0,42.6,암,박윤규,070117,건조 (3%),맑음,52.5,467(+11),8.9
937,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,1½,0,2,2,0,0,라온더위켄드,0043977,24,조한별,080515,서울,한국,8,2,2,손천수,106025,3.1,R1~50,국4등급,37,20230402,일요일,1200,일반,8,75.6,14.6,0,39.6,13,0.0,0.0,24.4,0,42.0,암,박종곤,070095,건조 (3%),맑음,52.0,489(+16),6.7
938,5,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,½,0,7,8,0,0,록파이터,0043137,24,김동수,080529,서울,한국,9,8,10,강승연,065060,3.6,R1~50,국4등급,48,20230402,일요일,1200,일반,8,75.6,13.5,0,38.1,14,0.0,0.0,25.7,0,43.4,수,최상식,070085,건조 (3%),맑음,57.0,488(+2),17.0
939,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,5,0,10,10,0,0,텐배거,0045100,24,이동하,080562,서울,한국,10,10,9,김명식,010226,5.3,R1~50,국4등급,36,20230402,일요일,1200,일반,8,76.4,13.5,0,38.6,14,0.0,0.0,25.8,0,44.0,수,강성오,070174,건조 (3%),맑음,52.0,461(-4),18.3
940,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,9,0,8,7,0,0,헤라블레이드,0043901,24,조상범,080533,서울,한국,11,11,7,김형란,112270,13.2,R1~50,국4등급,38,20230402,일요일,1200,일반,8,78.1,14.9,0,40.5,14,0.0,0.0,25.6,0,43.7,암,토니,070265,건조 (3%),맑음,52.0,409(+7),65.8
941,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,-,0,1,1,0,0,퍼지데이,0044133,24,이동하,080562,서울,한국,1,1,1,송용만,106170,1.2,R1~50,국4등급,42,20230402,일요일,1400,일반,9,87.5,14.0,0,39.3,13,0.0,0.0,36.2,0,54.4,거,최용구,070168,건조 (3%),맑음,54.0,520(+8),2.3
942,4,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,¾,0,4,5,0,0,희망챔프,0044303,24,다비드,080584,서울,한국,2,3,8,박재범,104040,2.2,R1~50,국4등급,36,20230402,일요일,1400,일반,9,87.6,13.5,0,38.6,14,0.0,0.0,36.8,0,55.2,수,최용건,070200,건조 (3%),맑음,52.0,481(+5),7.3
943,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,4,0,2,2,0,0,경부도령,0041395,24,김용근,080405,서울,한국,3,2,5,허건호,010205,2.3,R1~50,국4등급,41,20230402,일요일,1400,일반,9,88.4,14.3,0,40.0,13,0.0,0.0,36.2,0,54.6,수,유재길,070110,건조 (3%),맑음,53.5,470(+2),9.5
944,6,연령오픈,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,1¼,0,6,7,0,0,하이퍼카,0041261,24,김정준,080473,서울,한국,4,5,6,장석은,109005,3.5,R1~50,국4등급,43,20230402,일요일,1400,일반,9,88.6,14.0,0,39.4,13,0.0,0.0,37.0,0,55.5,거,김동균,070170,건조 (3%),맑음,54.5,470(-3),14.1
